Date,Price
04/15/2011,4.2685
04/14/2011,4.2945
04/13/2011,4.3055
04/12/2011,4.394
04/11/2011,4.4695
04/08/2011,4.511
04/07/2011,4.4255
04/06/2011,4.379
04/05/2011,4.274
04/04/2011,4.2645
04/01/2011,4.2675
03/31/2011,4.317
03/30/2011,4.2835
03/29/2011,4.3465
03/28/2011,4.35
03/25/2011,4.419
03/24/2011,4.4245
03/23/2011,4.4285
03/22/2011,4.313
03/21/2011,4.286
03/18/2011,4.339
03/17/2011,4.344
03/16/2011,4.1975
03/15/2011,4.137
03/14/2011,4.1865
03/11/2011,4.2075
03/10/2011,4.1975
03/09/2011,4.2125
03/08/2011,4.3385
03/07/2011,4.327
03/04/2011,4.4855
03/03/2011,4.49
03/02/2011,4.498
03/01/2011,4.5095
02/28/2011,4.4965
02/25/2011,4.455
02/24/2011,4.3355
02/23/2011,4.284
02/22/2011,4.3555
02/18/2011,4.489
02/17/2011,4.491
02/16/2011,4.476
02/15/2011,4.541
02/14/2011,4.6325
02/11/2011,4.5415
02/10/2011,4.549
02/09/2011,4.53
02/08/2011,4.58
02/07/2011,4.581
02/04/2011,4.585
02/03/2011,4.55
02/02/2011,4.549
02/01/2011,4.551
01/31/2011,4.4635
01/28/2011,4.378
01/27/2011,4.3385
01/26/2011,4.267
01/25/2011,4.226
01/24/2011,4.3485
01/21/2011,4.309
01/20/2011,4.272
01/19/2011,4.37
01/18/2011,4.428
01/14/2011,4.412
01/13/2011,4.377
01/12/2011,4.4115
01/11/2011,4.349
01/10/2011,4.2645
01/07/2011,4.2825
01/06/2011,4.3295
01/05/2011,4.408
01/04/2011,4.369
01/03/2011,4.4575
12/31/2010,4.447
12/30/2010,4.3625
12/29/2010,4.31
12/28/2010,4.326
12/27/2010,4.278
12/23/2010,4.2565
12/22/2010,4.273
12/21/2010,4.2745
12/20/2010,4.2045
12/17/2010,4.1575
12/16/2010,4.1155
12/15/2010,4.1305
12/14/2010,4.206
12/13/2010,4.2045
12/10/2010,4.1105
12/09/2010,4.086
12/08/2010,4.0995
12/07/2010,4.0495
12/06/2010,4.008
12/03/2010,3.999
12/02/2010,3.979
12/01/2010,3.9475
11/30/2010,3.8255
11/29/2010,3.7655
11/26/2010,3.7565
11/24/2010,3.7595
11/23/2010,3.7045
11/22/2010,3.7555
11/19/2010,3.837
11/18/2010,3.8335
11/17/2010,3.7295
11/16/2010,3.727
11/15/2010,3.9235
11/12/2010,3.895
11/11/2010,4.0245
11/10/2010,3.973
11/09/2010,4.047
11/08/2010,3.961
11/05/2010,3.9535
11/04/2010,3.917
11/03/2010,3.7905
11/02/2010,3.844
11/01/2010,3.7905
10/29/2010,3.739
10/28/2010,3.7925
10/27/2010,3.7755
10/26/2010,3.869
10/25/2010,3.863
10/22/2010,3.797
10/21/2010,3.7815
10/20/2010,3.7935
10/19/2010,3.7575
10/18/2010,3.855
10/15/2010,3.839
10/14/2010,3.8155
10/13/2010,3.8205
10/12/2010,3.7895
10/11/2010,3.7895
10/08/2010,3.7745
10/07/2010,3.6795
10/06/2010,3.753
10/05/2010,3.7265
10/04/2010,3.664
10/01/2010,3.6905
09/30/2010,3.6515
09/29/2010,3.6615
09/28/2010,3.636
09/27/2010,3.5965
09/24/2010,3.617
09/23/2010,3.589
09/22/2010,3.563
09/21/2010,3.4805
09/20/2010,3.5035
09/17/2010,3.522
09/16/2010,3.4925
09/15/2010,3.465
09/14/2010,3.4665
09/13/2010,3.4775
09/10/2010,3.4035
09/09/2010,3.4405
09/08/2010,3.497
09/07/2010,3.469
09/03/2010,3.4985
09/02/2010,3.4935
09/01/2010,3.4755
08/31/2010,3.3685
08/30/2010,3.4255
08/27/2010,3.374
08/26/2010,3.3145
08/25/2010,3.2205
08/24/2010,3.251
08/23/2010,3.3005
08/20/2010,3.2995
08/19/2010,3.3275
08/18/2010,3.358
08/17/2010,3.3465
08/16/2010,3.288
08/13/2010,3.2605
08/12/2010,3.293
08/11/2010,3.263
08/10/2010,3.3215
08/09/2010,3.3625
08/06/2010,3.3515
08/05/2010,3.3615
08/04/2010,3.4125
08/03/2010,3.3665
08/02/2010,3.398
07/30/2010,3.32
07/29/2010,3.299
07/28/2010,3.2455
07/27/2010,3.2065
07/26/2010,3.223
07/23/2010,3.185
07/22/2010,3.1645
07/21/2010,3.093
07/20/2010,3.0015
07/19/2010,2.938
07/16/2010,2.9295
07/15/2010,3.012
07/14/2010,3.0085
07/13/2010,3.0175
07/12/2010,3.009
07/09/2010,3.0535
07/08/2010,3.0155
07/07/2010,3.015
07/06/2010,2.971
07/02/2010,2.916
07/01/2010,2.877
06/30/2010,2.9505
06/29/2010,2.9305
06/28/2010,3.0805
06/25/2010,3.1035
06/24/2010,3.016
06/23/2010,2.9465
06/22/2010,3.002
06/21/2010,2.9515
06/18/2010,2.893
06/17/2010,2.9155
06/16/2010,3.0055
06/15/2010,3.015
06/14/2010,3.003
06/11/2010,2.9145
06/10/2010,2.8725
06/09/2010,2.86
06/08/2010,2.79
06/07/2010,2.7765
06/04/2010,2.8295
06/03/2010,2.9565
06/02/2010,3.0505
06/01/2010,3.073
05/28/2010,3.115
05/27/2010,3.169
05/26/2010,3.0805
05/25/2010,3.042
05/24/2010,3.1475
05/21/2010,3.061
05/20/2010,2.9445
05/19/2010,2.9595
05/18/2010,3.031
05/17/2010,2.932
05/14/2010,3.134
05/13/2010,3.2315
05/12/2010,3.188
05/11/2010,3.2065
05/10/2010,3.228
05/07/2010,3.1445
05/06/2010,3.117
05/05/2010,3.1515
05/04/2010,3.1785
05/03/2010,3.2935
04/30/2010,3.3535
04/29/2010,3.3505
04/28/2010,3.3775
04/27/2010,3.3735
04/26/2010,3.5385
04/23/2010,3.5215
04/22/2010,3.497
04/21/2010,3.547
04/20/2010,3.525
04/19/2010,3.508
04/16/2010,3.5255
04/15/2010,3.6115
04/14/2010,3.6205
04/13/2010,3.611
04/12/2010,3.5755
04/09/2010,3.6005
04/08/2010,3.5975
04/07/2010,3.608
04/06/2010,3.6275
04/05/2010,3.642
04/01/2010,3.5935
03/31/2010,3.563
03/30/2010,3.572
03/29/2010,3.5355
03/26/2010,3.403
03/25/2010,3.3805
03/24/2010,3.3455
03/23/2010,3.379
03/22/2010,3.3805
03/19/2010,3.3725
03/18/2010,3.3955
03/17/2010,3.418
03/16/2010,3.365
03/15/2010,3.315
03/12/2010,3.38
03/11/2010,3.377
03/10/2010,3.368
03/09/2010,3.4115
03/08/2010,3.4105
03/05/2010,3.4175
03/04/2010,3.3755
03/03/2010,3.435
03/02/2010,3.4115
03/01/2010,3.35
02/26/2010,3.284
02/25/2010,3.21
02/24/2010,3.246
02/23/2010,3.226
02/22/2010,3.3195
02/19/2010,3.3695
02/18/2010,3.2965
02/17/2010,3.2495
02/16/2010,3.231
02/12/2010,3.0925
02/11/2010,3.143
02/10/2010,2.999
02/09/2010,2.9965
02/08/2010,2.922
02/05/2010,2.866
02/04/2010,2.8865
02/03/2010,2.9805
02/02/2010,3.0965
02/01/2010,3.091
01/29/2010,3.0595
01/28/2010,3.106
01/27/2010,3.2225
01/26/2010,3.3395
01/25/2010,3.393
01/22/2010,3.347
01/21/2010,3.295
01/20/2010,3.355
01/19/2010,3.447
01/15/2010,3.366
01/14/2010,3.3875
01/13/2010,3.4
01/12/2010,3.3495
01/11/2010,3.441
01/08/2010,3.4005
01/07/2010,3.427
01/06/2010,3.4945
01/05/2010,3.4135
01/04/2010,3.406
12/31/2009,3.3465
12/30/2009,3.345
12/29/2009,3.3055
12/28/2009,3.328
12/24/2009,3.283
12/23/2009,3.1965
12/22/2009,3.131
12/21/2009,3.1515
12/18/2009,3.1315
12/17/2009,3.121
12/16/2009,3.198
12/15/2009,3.1335
12/14/2009,3.1435
12/11/2009,3.1245
12/10/2009,3.0945
12/09/2009,3.114
12/08/2009,3.156
12/07/2009,3.2005
12/04/2009,3.2285
12/03/2009,3.2365
12/02/2009,3.2495
12/01/2009,3.222
11/30/2009,3.168
11/27/2009,3.1165
11/25/2009,3.1795
11/24/2009,3.1265
11/23/2009,3.1455
11/20/2009,3.119
11/19/2009,3.0915
11/18/2009,3.121
11/17/2009,3.1185
11/16/2009,3.114
11/13/2009,2.983
11/12/2009,2.957
11/11/2009,2.975
11/10/2009,2.97
11/09/2009,2.976
11/06/2009,2.961
11/05/2009,2.964
11/04/2009,2.9995
11/03/2009,2.9625
11/02/2009,2.9505
10/30/2009,2.9605
10/29/2009,3.034
10/28/2009,2.9305
10/27/2009,2.999
10/26/2009,3.011
10/23/2009,3.0345
10/22/2009,2.998
10/21/2009,3.036
10/20/2009,2.932
10/19/2009,2.9665
10/16/2009,2.8455
10/15/2009,2.859
10/14/2009,2.8445
10/13/2009,2.7945
10/12/2009,2.857
10/09/2009,2.838
10/08/2009,2.8985
10/07/2009,2.7795
10/06/2009,2.7845
10/05/2009,2.727
10/02/2009,2.6815
10/01/2009,2.737
09/30/2009,2.819
09/29/2009,2.729
09/28/2009,2.7205
09/25/2009,2.7345
09/24/2009,2.7035
09/23/2009,2.802
09/22/2009,2.8585
09/21/2009,2.7995
09/18/2009,2.7785
09/17/2009,2.8895
09/16/2009,2.93
09/15/2009,2.838
09/14/2009,2.7975
09/11/2009,2.84
09/10/2009,2.87
09/09/2009,2.918
09/08/2009,2.95
09/04/2009,2.8605
09/03/2009,2.8585
09/02/2009,2.8195
09/01/2009,2.812
08/31/2009,2.821
08/28/2009,2.944
08/27/2009,2.857
08/26/2009,2.8645
08/25/2009,2.862
08/24/2009,2.92
08/21/2009,2.8845
08/20/2009,2.7445
08/19/2009,2.7615
08/18/2009,2.765
08/17/2009,2.7745
08/14/2009,2.84
08/13/2009,2.918
08/12/2009,2.827
08/11/2009,2.741
08/10/2009,2.775
08/07/2009,2.7895
08/06/2009,2.7555
08/05/2009,2.8155
08/04/2009,2.7985
08/03/2009,2.7415
07/31/2009,2.6245
07/30/2009,2.566
07/29/2009,2.4775
07/28/2009,2.5205
07/27/2009,2.545
07/24/2009,2.522
07/23/2009,2.524
07/22/2009,2.5255
07/21/2009,2.451
07/20/2009,2.469
07/17/2009,2.423
07/16/2009,2.3895
07/15/2009,2.392
07/14/2009,2.299
07/13/2009,2.223
07/10/2009,2.2115
07/09/2009,2.2375
07/08/2009,2.159
07/07/2009,2.2255
07/06/2009,2.2625
07/02/2009,2.3055
07/01/2009,2.3305
06/30/2009,2.272
06/29/2009,2.326
06/26/2009,2.3025
06/25/2009,2.3095
06/24/2009,2.274
06/23/2009,2.205
06/22/2009,2.138
06/19/2009,2.2565
06/18/2009,2.2765
06/17/2009,2.264
06/16/2009,2.261
06/15/2009,2.2905
06/12/2009,2.3785
06/11/2009,2.45
06/10/2009,2.372
06/09/2009,2.371
06/08/2009,2.259
06/05/2009,2.29
06/04/2009,2.3065
06/03/2009,2.217
06/02/2009,2.3015
06/01/2009,2.3225
05/29/2009,2.1995
05/28/2009,2.1405
05/27/2009,2.121
05/26/2009,2.141
05/22/2009,2.0975
05/21/2009,2.051
05/20/2009,2.1065
05/19/2009,2.0695
05/18/2009,2.072
05/15/2009,2.0175
05/14/2009,2.027
05/13/2009,2.031
05/12/2009,2.086
05/11/2009,2.0885
05/08/2009,2.1455
05/07/2009,2.1645
05/06/2009,2.187
05/05/2009,2.0825
05/04/2009,2.144
05/01/2009,2.101
04/30/2009,2.0475
04/29/2009,2.005
04/28/2009,1.9175
04/27/2009,1.987
04/24/2009,2.0515
04/23/2009,1.993
04/22/2009,2.0605
04/21/2009,2.083
04/20/2009,2.1035
04/17/2009,2.196
04/16/2009,2.1745
04/15/2009,2.204
04/14/2009,2.122
04/13/2009,2.1325
04/09/2009,2.0775
04/08/2009,2.0055
04/07/2009,1.9965
04/06/2009,1.963
04/03/2009,2.006
04/02/2009,1.894
04/01/2009,1.8525
03/31/2009,1.849
03/30/2009,1.7705
03/27/2009,1.836
03/26/2009,1.855
03/25/2009,1.803
03/24/2009,1.806
03/23/2009,1.841
03/20/2009,1.796
03/19/2009,1.8075
03/18/2009,1.7165
03/17/2009,1.724
03/16/2009,1.747
03/13/2009,1.6645
03/12/2009,1.6245
03/11/2009,1.6255
03/10/2009,1.6845
03/09/2009,1.6395
03/06/2009,1.689
03/05/2009,1.6535
03/04/2009,1.694
03/03/2009,1.6045
03/02/2009,1.516
02/27/2009,1.5385
02/26/2009,1.579
02/25/2009,1.531
02/24/2009,1.494
02/23/2009,1.444
02/20/2009,1.425
02/19/2009,1.4805
02/18/2009,1.446
02/17/2009,1.433
02/13/2009,1.5475
02/12/2009,1.5425
02/11/2009,1.5465
02/10/2009,1.5815
02/09/2009,1.62
02/06/2009,1.636
02/05/2009,1.507
02/04/2009,1.538
02/03/2009,1.529
02/02/2009,1.439
01/30/2009,1.4755
01/29/2009,1.4645
01/28/2009,1.496
01/27/2009,1.4845
01/26/2009,1.5865
01/23/2009,1.472
01/22/2009,1.396
01/21/2009,1.4335
01/20/2009,1.5045
01/16/2009,1.5275
01/15/2009,1.4535
01/14/2009,1.4875
01/13/2009,1.547
01/12/2009,1.4885
01/09/2009,1.5595
01/08/2009,1.479
01/07/2009,1.5115
01/06/2009,1.583
01/05/2009,1.459
01/02/2009,1.461
12/31/2008,1.41
12/30/2008,1.3205
12/29/2008,1.3045
12/26/2008,1.295
12/24/2008,1.2655
12/23/2008,1.273
12/22/2008,1.339
12/19/2008,1.3215
12/18/2008,1.2945
12/17/2008,1.3665
12/16/2008,1.374
12/15/2008,1.4035
12/12/2008,1.425
12/11/2008,1.5065
12/10/2008,1.49
12/09/2008,1.4405
12/08/2008,1.4935
12/05/2008,1.3735
12/04/2008,1.471
12/03/2008,1.5545
12/02/2008,1.6
12/01/2008,1.6235
11/28/2008,1.644
11/26/2008,1.686
11/25/2008,1.653
11/24/2008,1.6725
11/21/2008,1.579
11/20/2008,1.576
11/19/2008,1.604
11/18/2008,1.665
11/17/2008,1.66
11/14/2008,1.7105
11/13/2008,1.6255
11/12/2008,1.6585
11/11/2008,1.6505
11/10/2008,1.7555
11/07/2008,1.6995
11/06/2008,1.7225
11/05/2008,1.819
11/04/2008,1.961
11/03/2008,1.844
10/31/2008,1.8345
10/30/2008,1.8955
10/29/2008,2.088
10/28/2008,1.8585
10/27/2008,1.805
10/24/2008,1.6865
10/23/2008,1.8045
10/22/2008,1.8655
10/21/2008,2.007
10/20/2008,2.1165
10/17/2008,2.1795
10/16/2008,2.0855
10/15/2008,2.2105
10/14/2008,2.3945
10/13/2008,2.3125
10/10/2008,2.1445
10/09/2008,2.406
10/08/2008,2.355
10/07/2008,2.5345
10/06/2008,2.493
10/03/2008,2.69
10/02/2008,2.6275
10/01/2008,2.7895
09/30/2008,2.879
09/29/2008,2.9065
09/26/2008,3.079
09/25/2008,3.14
09/24/2008,3.1115
09/23/2008,3.157
09/22/2008,3.259
09/19/2008,3.1795
09/18/2008,3.077
09/17/2008,3.0525
09/16/2008,3.096
09/15/2008,3.1465
09/12/2008,3.198
09/11/2008,3.131
09/10/2008,3.121
09/09/2008,3.095
09/08/2008,3.1045
09/05/2008,3.111
09/04/2008,3.279
09/03/2008,3.328
09/02/2008,3.289
08/29/2008,3.3995
08/28/2008,3.4105
08/27/2008,3.465
08/26/2008,3.434
08/25/2008,3.479
08/22/2008,3.4705
08/21/2008,3.546
08/20/2008,3.4005
08/19/2008,3.4305
08/18/2008,3.314
08/15/2008,3.3215
08/14/2008,3.305
08/13/2008,3.35
08/12/2008,3.228
08/11/2008,3.293
08/08/2008,3.334
08/07/2008,3.418
08/06/2008,3.4225
08/05/2008,3.4145
08/04/2008,3.4385
08/01/2008,3.5735
07/31/2008,3.656
07/30/2008,3.64
07/29/2008,3.5905
07/28/2008,3.612
07/25/2008,3.605
07/24/2008,3.577
07/23/2008,3.6575
07/22/2008,3.6905
07/21/2008,3.681
07/18/2008,3.669
07/17/2008,3.715
07/16/2008,3.6505
07/15/2008,3.7
07/14/2008,3.752
07/11/2008,3.74
07/10/2008,3.7185
07/09/2008,3.739
07/08/2008,3.6965
07/07/2008,3.849
07/03/2008,3.949
07/02/2008,4.0635
07/01/2008,3.9105
06/30/2008,3.8825
06/27/2008,3.878
06/26/2008,3.829
06/25/2008,3.7755
06/24/2008,3.7875
06/23/2008,3.809
06/20/2008,3.8315
06/19/2008,3.779
06/18/2008,3.7475
06/17/2008,3.65
06/16/2008,3.665
06/13/2008,3.59
06/12/2008,3.539
06/11/2008,3.58
06/10/2008,3.562
06/09/2008,3.614
06/06/2008,3.6245
06/05/2008,3.5445
06/04/2008,3.5455
06/03/2008,3.5795
06/02/2008,3.598
05/30/2008,3.606
05/29/2008,3.56
05/28/2008,3.695
05/27/2008,3.716
05/23/2008,3.736
05/22/2008,3.7125
05/21/2008,3.7445
05/20/2008,3.7765
05/19/2008,3.7755
05/16/2008,3.8265
05/15/2008,3.7385
05/14/2008,3.681
05/13/2008,3.7315
05/12/2008,3.7495
05/09/2008,3.7165
05/08/2008,3.7875
05/07/2008,3.834
05/06/2008,3.8785
05/05/2008,3.9475
05/02/2008,3.8205
05/01/2008,3.6945
04/30/2008,3.9045
04/29/2008,3.881
04/28/2008,3.934
04/25/2008,3.915
04/24/2008,3.876
04/23/2008,3.903
04/22/2008,3.9605
04/21/2008,3.8665
04/18/2008,3.8905
04/17/2008,3.913
04/16/2008,3.9555
04/15/2008,3.859
04/14/2008,3.8965
04/11/2008,3.9435
04/10/2008,3.919
04/09/2008,3.994
04/08/2008,3.887
04/07/2008,3.974
04/04/2008,3.9515
04/03/2008,3.894
04/02/2008,3.875
04/01/2008,3.804
03/31/2008,3.827
03/28/2008,3.8275
03/27/2008,3.873
03/26/2008,3.725
03/25/2008,3.6785
03/24/2008,3.6225
03/20/2008,3.5735
03/19/2008,3.6335
03/18/2008,3.7465
03/17/2008,3.685
03/14/2008,3.828
03/13/2008,3.825
03/12/2008,3.837
03/11/2008,3.7855
03/10/2008,3.795
03/07/2008,3.9215
03/06/2008,3.9035
03/05/2008,3.982
03/04/2008,3.8215
03/03/2008,3.9285
02/29/2008,3.855
02/28/2008,3.878
02/27/2008,3.8465
02/26/2008,3.787
02/25/2008,3.748
02/22/2008,3.7975
02/21/2008,3.817
02/20/2008,3.714
02/19/2008,3.7265
02/15/2008,3.531
02/14/2008,3.4945
02/13/2008,3.537
02/12/2008,3.5655
02/11/2008,3.562
02/08/2008,3.5345
02/07/2008,3.4615
02/06/2008,3.319
02/05/2008,3.2235
02/04/2008,3.31
02/01/2008,3.2835
01/31/2008,3.307
01/30/2008,3.236
01/29/2008,3.299
01/28/2008,3.1895
01/25/2008,3.184
01/24/2008,3.1715
01/23/2008,3.072
01/22/2008,3.1965
01/18/2008,3.2345
01/17/2008,3.182
01/16/2008,3.1725
01/15/2008,3.2415
01/14/2008,3.339
01/11/2008,3.304
01/10/2008,3.2815
01/09/2008,3.2835
01/08/2008,3.2985
01/07/2008,3.141
01/04/2008,3.1575
01/03/2008,3.188
01/02/2008,3.064
12/31/2007,3.041
12/28/2007,3.072
12/27/2007,3.12
12/26/2007,3.165
12/24/2007,3.151
12/21/2007,3.096
12/20/2007,2.9645
12/19/2007,2.9555
12/18/2007,2.8825
12/17/2007,2.888
12/14/2007,2.9565
12/13/2007,2.9595
12/12/2007,3.0335
12/11/2007,3.083
12/10/2007,3.086
12/07/2007,3.1175
12/06/2007,3.0415
12/05/2007,3.037
12/04/2007,3.02
12/03/2007,3.0745
11/30/2007,3.1785
11/29/2007,3.088
11/28/2007,3.017
11/27/2007,2.9775
11/26/2007,3.0365
11/23/2007,3.0095
11/21/2007,2.907
11/20/2007,3.0435
11/19/2007,2.9995
11/16/2007,3.1755
11/15/2007,3.0955
11/14/2007,3.311
11/13/2007,3.123
11/12/2007,3.123
11/09/2007,3.1585
11/08/2007,3.2155
11/07/2007,3.2695
11/06/2007,3.3505
11/05/2007,3.3115
11/02/2007,3.3325
11/01/2007,3.37
10/31/2007,3.4795
10/30/2007,3.4885
10/29/2007,3.521
10/26/2007,3.5375
10/25/2007,3.486
10/24/2007,3.4525
10/23/2007,3.5135
10/22/2007,3.4865
10/19/2007,3.5515
10/18/2007,3.5415
10/17/2007,3.596
10/16/2007,3.641
10/15/2007,3.686
10/12/2007,3.6525
10/11/2007,3.669
10/10/2007,3.694
10/09/2007,3.6175
10/08/2007,3.613
10/05/2007,3.7255
10/04/2007,3.738
10/03/2007,3.7635
10/02/2007,3.711
10/01/2007,3.6915
09/28/2007,3.64
09/27/2007,3.648
09/26/2007,3.612
09/25/2007,3.624
09/24/2007,3.64
09/21/2007,3.586
09/20/2007,3.591
09/19/2007,3.5755
09/18/2007,3.4475
09/17/2007,3.4195
09/14/2007,3.3905
09/13/2007,3.3965
09/12/2007,3.36
09/11/2007,3.3875
09/10/2007,3.256
09/07/2007,3.2515
09/06/2007,3.3065
09/05/2007,3.2695
09/04/2007,3.3135
08/31/2007,3.403
08/30/2007,3.352
08/29/2007,3.351
08/28/2007,3.3165
08/27/2007,3.361
08/24/2007,3.3495
08/23/2007,3.2755
08/22/2007,3.22
08/21/2007,3.1585
08/20/2007,3.1655
08/17/2007,3.1495
08/16/2007,3.0925
08/15/2007,3.326
08/14/2007,3.364
08/13/2007,3.4365
08/10/2007,3.3555
08/09/2007,3.3595
08/08/2007,3.439
08/07/2007,3.5075
08/06/2007,3.4735
08/03/2007,3.48
08/02/2007,3.57
08/01/2007,3.5805
07/31/2007,3.642
07/30/2007,3.5845
07/27/2007,3.547
07/26/2007,3.5225
07/25/2007,3.5555
07/24/2007,3.6195
07/23/2007,3.6565
07/20/2007,3.7055
07/19/2007,3.662
07/18/2007,3.563
07/17/2007,3.5525
07/16/2007,3.562
07/13/2007,3.593
07/12/2007,3.581
07/11/2007,3.6215
07/10/2007,3.61
07/09/2007,3.6295
07/06/2007,3.5945
07/05/2007,3.5935
07/03/2007,3.545
07/02/2007,3.527
06/29/2007,3.4505
06/28/2007,3.4275
06/27/2007,3.3595
06/26/2007,3.3185
06/25/2007,3.401
06/22/2007,3.3865
06/21/2007,3.4045
06/20/2007,3.444
06/19/2007,3.3995
06/18/2007,3.4215
06/15/2007,3.425
06/14/2007,3.392
06/13/2007,3.317
06/12/2007,3.287
06/11/2007,3.3555
06/08/2007,3.2575
06/07/2007,3.3785
06/06/2007,3.404
06/05/2007,3.44
06/04/2007,3.465
06/01/2007,3.401
05/31/2007,3.3915
05/30/2007,3.3
05/29/2007,3.32
05/25/2007,3.3205
05/24/2007,3.1805
05/23/2007,3.3005
05/22/2007,3.3025
05/21/2007,3.4005
05/18/2007,3.3235
05/17/2007,3.3065
05/16/2007,3.4225
05/15/2007,3.5375
05/14/2007,3.497
05/11/2007,3.604
05/10/2007,3.5665
05/09/2007,3.679
05/08/2007,3.7225
05/07/2007,3.7155
05/04/2007,3.7585
05/03/2007,3.7265
05/02/2007,3.6445
05/01/2007,3.6345
04/30/2007,3.5565
04/27/2007,3.5325
04/26/2007,3.5005
04/25/2007,3.6005
04/24/2007,3.5605
04/23/2007,3.6415
04/20/2007,3.617
04/19/2007,3.5915
04/18/2007,3.6215
04/17/2007,3.6785
04/16/2007,3.5415
04/13/2007,3.535
04/12/2007,3.503
04/11/2007,3.586
04/10/2007,3.528
04/09/2007,3.5075
04/05/2007,3.375
04/04/2007,3.3835
04/03/2007,3.3095
04/02/2007,3.1765
03/30/2007,3.144
03/29/2007,3.086
03/28/2007,3.0625
03/27/2007,3.0575
03/26/2007,3.1385
03/23/2007,3.069
03/22/2007,3.073
03/21/2007,3.019
03/20/2007,3.034
03/19/2007,3.0215
03/16/2007,3.011
03/15/2007,2.988
03/14/2007,2.826
03/13/2007,2.8245
03/12/2007,2.849
03/09/2007,2.784
03/08/2007,2.8335
03/07/2007,2.782
03/06/2007,2.7135
03/05/2007,2.6705
03/02/2007,2.707
03/01/2007,2.7545
02/28/2007,2.752
02/27/2007,2.825
02/26/2007,2.8665
02/23/2007,2.849
02/22/2007,2.774
02/21/2007,2.6625
02/20/2007,2.5955
02/16/2007,2.6545
02/15/2007,2.6745
02/14/2007,2.587
02/13/2007,2.595
02/12/2007,2.489
02/09/2007,2.5275
02/08/2007,2.459
02/07/2007,2.462
02/06/2007,2.502
02/05/2007,2.4235
02/02/2007,2.432
02/01/2007,2.5395
01/31/2007,2.6015
01/30/2007,2.5705
01/29/2007,2.542
01/26/2007,2.637
01/25/2007,2.6545
01/24/2007,2.6015
01/23/2007,2.5795
01/22/2007,2.5295
01/19/2007,2.517
01/18/2007,2.492
01/17/2007,2.5695
01/16/2007,2.5775
01/12/2007,2.603
01/11/2007,2.659
01/10/2007,2.664
01/09/2007,2.556
01/08/2007,2.528
01/05/2007,2.535
01/04/2007,2.602
01/03/2007,2.649
01/02/2007,2.871
12/29/2006,2.871
12/28/2006,2.895
12/27/2006,2.9045
12/26/2006,2.873
12/22/2006,2.854
12/21/2006,2.8805
12/20/2006,2.9575
12/19/2006,3.0175
12/18/2006,3.0295
12/15/2006,3.0165
12/14/2006,3.0575
12/13/2006,3.033
12/12/2006,3.0945
12/11/2006,3.131
12/08/2006,3.117
12/07/2006,3.107
12/06/2006,3.1565
12/05/2006,3.2425
12/04/2006,3.1695
12/01/2006,3.1655
11/30/2006,3.189
11/29/2006,3.1485
11/28/2006,3.1505
11/27/2006,3.1995
11/24/2006,3.122
11/23/2006,3.141
11/22/2006,3.122
11/21/2006,3.1295
11/20/2006,3.0565
11/17/2006,3.071
11/16/2006,3.054
11/15/2006,3.105
11/14/2006,3.1
11/13/2006,3.0885
11/10/2006,3.1
11/09/2006,3.319
11/08/2006,3.254
11/07/2006,3.3725
11/06/2006,3.342
11/03/2006,3.3275
11/02/2006,3.2985
11/01/2006,3.2435
10/31/2006,3.349
10/30/2006,3.3605
10/27/2006,3.405
10/26/2006,3.4
10/25/2006,3.4045
10/24/2006,3.418
10/23/2006,3.451
10/20/2006,3.462
10/19/2006,3.5095
10/18/2006,3.496
10/17/2006,3.496
10/16/2006,3.581
10/13/2006,3.4135
10/12/2006,3.3865
10/11/2006,3.41
10/10/2006,3.378
10/09/2006,3.413
10/06/2006,3.3885
10/05/2006,3.3
10/04/2006,3.2055
10/03/2006,3.2825
10/02/2006,3.4295
09/29/2006,3.4605
09/28/2006,3.428
09/27/2006,3.4855
09/26/2006,3.4685
09/25/2006,3.45
09/22/2006,3.4435
09/21/2006,3.4285
09/20/2006,3.374
09/19/2006,3.3765
09/18/2006,3.416
09/15/2006,3.3135
09/14/2006,3.378
09/13/2006,3.39
09/12/2006,3.383
09/11/2006,3.4275
09/08/2006,3.5735
09/07/2006,3.656
09/06/2006,3.6865
09/05/2006,3.6345
09/01/2006,3.469
08/31/2006,3.461
08/30/2006,3.3575
08/29/2006,3.389
08/28/2006,3.457
08/25/2006,3.4425
08/24/2006,3.4285
08/23/2006,3.469
08/22/2006,3.493
08/21/2006,3.5145
08/18/2006,3.4245
08/17/2006,3.3425
08/16/2006,3.455
08/15/2006,3.5165
08/14/2006,3.527
08/11/2006,3.4605
08/10/2006,3.61
08/09/2006,3.692
08/08/2006,3.5875
08/07/2006,3.5945
08/04/2006,3.6145
08/03/2006,3.4705
08/02/2006,3.572
08/01/2006,3.573
07/31/2006,3.55
07/28/2006,3.5275
07/27/2006,3.4785
07/26/2006,3.4495
07/25/2006,3.461
07/24/2006,3.382
07/21/2006,3.323
07/20/2006,3.4095
07/19/2006,3.5935
07/18/2006,3.5745
07/17/2006,3.5995
07/14/2006,3.7125
07/13/2006,3.6765
07/12/2006,3.665
07/11/2006,3.635
07/10/2006,3.5825
07/07/2006,3.5475
07/06/2006,3.617
07/05/2006,3.404
07/03/2006,3.355
06/30/2006,3.355
06/29/2006,3.321
06/28/2006,3.242
06/27/2006,3.133
06/26/2006,3.283
06/23/2006,3.2035
