Date,Price
06/10/2020,"3,190.10"
06/11/2020,"3,002.10"
06/12/2020,"3,041.30"
06/15/2020,"3,066.60"
06/16/2020,"3,124.70"
06/17/2020,"3,113.50"
06/18/2020,"3,115.30"
06/19/2020,"3,097.70"
06/22/2020,"3,117.90"
06/23/2020,"3,131.30"
06/24/2020,"3,050.30"
06/25/2020,"3,083.80"
06/26/2020,"3,009.10"
06/29/2020,"3,053.20"
06/30/2020,"3,100.30"
07/01/2020,"3,115.90"
07/02/2020,"3,130.00"
07/06/2020,"3,179.70"
07/07/2020,"3,145.30"
07/08/2020,"3,169.90"
07/09/2020,"3,152.10"
07/10/2020,"3,185.00"
07/13/2020,"3,155.20"
07/14/2020,"3,197.50"
07/15/2020,"3,226.60"
07/16/2020,"3,215.60"
07/17/2020,"3,224.70"
07/20/2020,"3,251.80"
07/21/2020,"3,257.30"
07/22/2020,"3,276.00"
07/23/2020,"3,235.70"
07/24/2020,"3,215.60"
07/27/2020,"3,239.40"
07/28/2020,"3,218.40"
07/29/2020,"3,258.40"
07/30/2020,"3,246.20"
07/31/2020,"3,271.10"
08/03/2020,"3,294.60"
08/04/2020,"3,306.50"
08/05/2020,"3,327.80"
08/06/2020,"3,349.20"
08/07/2020,"3,351.30"
08/10/2020,"3,360.50"
08/11/2020,"3,333.70"
08/12/2020,"3,380.30"
08/13/2020,"3,373.40"
08/14/2020,"3,372.80"
08/17/2020,"3,382.00"
08/18/2020,"3,389.80"
08/19/2020,"3,374.80"
08/20/2020,"3,385.50"
08/21/2020,"3,397.20"
08/24/2020,"3,431.30"
08/25/2020,"3,443.60"
08/26/2020,"3,478.70"
08/27/2020,"3,484.60"
08/28/2020,"3,508.00"
08/31/2020,"3,500.30"
09/01/2020,"3,526.70"
09/02/2020,"3,580.80"
09/03/2020,"3,455.10"
09/04/2020,"3,427.00"
09/08/2020,"3,331.80"
09/09/2020,"3,399.00"
09/10/2020,"3,339.20"
09/11/2020,"3,341.00"
09/14/2020,"3,383.50"
09/15/2020,"3,401.20"
09/16/2020,"3,385.50"
09/17/2020,"3,357.00"
09/18/2020,"3,319.50"
09/21/2020,"3,281.10"
09/22/2020,"3,315.60"
09/23/2020,"3,236.90"
09/24/2020,"3,246.60"
09/25/2020,"3,298.50"
09/28/2020,"3,351.60"
09/29/2020,"3,335.50"
09/30/2020,"3,363.00"
10/01/2020,"3,380.80"
10/02/2020,"3,348.40"
10/05/2020,"3,408.60"
10/06/2020,"3,360.90"
10/07/2020,"3,419.40"
10/08/2020,"3,446.80"
10/09/2020,"3,477.10"
10/12/2020,"3,534.20"
10/13/2020,"3,511.90"
10/14/2020,"3,488.70"
10/15/2020,"3,483.30"
10/16/2020,"3,483.80"
10/19/2020,"3,426.90"
10/20/2020,"3,443.10"
10/21/2020,"3,435.60"
10/22/2020,"3,453.50"
10/23/2020,"3,465.40"
10/26/2020,"3,401.00"
10/27/2020,"3,390.70"
10/28/2020,"3,271.00"
10/29/2020,"3,310.10"
10/30/2020,"3,270.00"
11/02/2020,"3,310.20"
11/03/2020,"3,369.20"
11/04/2020,"3,443.40"
11/05/2020,"3,510.40"
11/06/2020,"3,509.40"
11/09/2020,"3,550.50"
11/10/2020,"3,545.50"
11/11/2020,"3,572.70"
11/12/2020,"3,537.00"
11/13/2020,"3,585.20"
11/16/2020,"3,626.90"
11/17/2020,"3,609.50"
11/18/2020,"3,567.80"
11/19/2020,"3,581.90"
11/20/2020,"3,557.50"
11/23/2020,"3,577.60"
11/24/2020,"3,635.40"
11/25/2020,"3,629.70"
11/27/2020,"3,638.30"
11/30/2020,"3,621.60"
12/01/2020,"3,662.40"
12/02/2020,"3,669.00"
12/03/2020,"3,666.70"
12/04/2020,"3,699.10"
12/07/2020,"3,692.00"
12/08/2020,"3,702.20"
12/09/2020,"3,672.80"
12/10/2020,"3,668.10"
12/11/2020,"3,663.50"
12/14/2020,"3,647.50"
12/15/2020,"3,694.60"
12/16/2020,"3,701.20"
12/17/2020,"3,722.50"
12/18/2020,"3,709.40"
12/21/2020,"3,694.90"
12/22/2020,"3,687.30"
12/23/2020,"3,690.00"
12/24/2020,"3,703.10"
12/28/2020,"3,735.40"
12/29/2020,"3,727.00"
12/30/2020,"3,732.00"
12/31/2020,"3,756.10"
01/04/2021,"3,700.70"
01/05/2021,"3,726.90"
01/06/2021,"3,748.10"
01/07/2021,"3,803.80"
01/08/2021,"3,824.70"
01/11/2021,"3,799.60"
01/12/2021,"3,801.20"
01/13/2021,"3,809.80"
01/14/2021,"3,795.50"
01/15/2021,"3,768.20"
01/19/2021,"3,798.90"
01/20/2021,"3,851.80"
01/21/2021,"3,853.10"
01/22/2021,"3,841.50"
01/25/2021,"3,855.40"
01/26/2021,"3,849.60"
01/27/2021,"3,750.80"
01/28/2021,"3,787.40"
01/29/2021,"3,714.20"
02/01/2021,"3,773.90"
02/02/2021,"3,826.30"
02/03/2021,"3,830.20"
02/04/2021,"3,871.70"
02/05/2021,"3,886.80"
02/08/2021,"3,915.60"
02/09/2021,"3,911.20"
02/10/2021,"3,909.90"
02/11/2021,"3,916.40"
02/12/2021,"3,934.80"
02/16/2021,"3,932.60"
02/17/2021,"3,931.30"
02/18/2021,"3,914.00"
02/19/2021,"3,906.70"
02/22/2021,"3,876.50"
02/23/2021,"3,881.40"
02/24/2021,"3,925.40"
02/25/2021,"3,829.30"
02/26/2021,"3,811.20"
03/01/2021,"3,901.80"
03/02/2021,"3,870.30"
03/03/2021,"3,819.70"
03/04/2021,"3,768.50"
03/05/2021,"3,841.90"
03/08/2021,"3,821.30"
03/09/2021,"3,875.40"
03/10/2021,"3,898.80"
03/11/2021,"3,939.30"
03/12/2021,"3,943.30"
03/15/2021,"3,968.90"
03/16/2021,"3,962.70"
03/17/2021,"3,974.10"
03/18/2021,"3,915.50"
03/19/2021,"3,913.10"
03/22/2021,"3,940.60"
03/23/2021,"3,910.50"
03/24/2021,"3,889.10"
03/25/2021,"3,909.50"
03/26/2021,"3,974.50"
03/29/2021,"3,971.10"
03/30/2021,"3,958.60"
03/31/2021,"3,972.90"
04/01/2021,"4,019.90"
04/05/2021,"4,077.90"
04/06/2021,"4,073.90"
04/07/2021,"4,079.90"
04/08/2021,"4,097.20"
04/09/2021,"4,128.80"
04/12/2021,"4,128.00"
04/13/2021,"4,141.60"
04/14/2021,"4,124.70"
04/15/2021,"4,170.40"
04/16/2021,"4,185.50"
04/19/2021,"4,163.30"
04/20/2021,"4,134.90"
04/21/2021,"4,173.40"
04/22/2021,"4,135.00"
04/23/2021,"4,180.20"
04/26/2021,"4,187.60"
04/27/2021,"4,186.70"
04/28/2021,"4,183.20"
04/29/2021,"4,211.50"
04/30/2021,"4,181.20"
05/03/2021,"4,192.70"
05/04/2021,"4,164.70"
05/05/2021,"4,167.60"
05/06/2021,"4,201.60"
05/07/2021,"4,232.60"
05/10/2021,"4,188.40"
05/11/2021,"4,152.10"
05/12/2021,"4,063.00"
05/13/2021,"4,112.50"
05/14/2021,"4,173.90"
05/17/2021,"4,163.30"
05/18/2021,"4,127.80"
05/19/2021,"4,115.70"
05/20/2021,"4,159.10"
05/21/2021,"4,155.90"
05/24/2021,"4,197.10"
05/25/2021,"4,188.10"
05/26/2021,"4,196.00"
05/27/2021,"4,200.90"
05/28/2021,"4,204.10"
06/01/2021,"4,202.00"
06/02/2021,"4,208.10"
06/03/2021,"4,192.90"
06/04/2021,"4,229.90"
06/07/2021,"4,226.50"
06/08/2021,"4,227.30"
06/09/2021,"4,219.60"
06/10/2021,"4,239.20"
06/11/2021,"4,247.40"
06/14/2021,"4,255.10"
06/15/2021,"4,246.60"
06/16/2021,"4,223.70"
06/17/2021,"4,221.90"
06/18/2021,"4,166.40"
06/21/2021,"4,224.80"
06/22/2021,"4,246.40"
06/23/2021,"4,241.80"
06/24/2021,"4,266.50"
06/25/2021,"4,280.70"
06/28/2021,"4,290.60"
06/29/2021,"4,291.80"
06/30/2021,"4,297.50"
07/01/2021,"4,319.90"
07/02/2021,"4,352.30"
07/06/2021,"4,343.50"
07/07/2021,"4,358.10"
07/08/2021,"4,320.80"
07/09/2021,"4,369.60"
07/12/2021,"4,384.60"
07/13/2021,"4,369.20"
07/14/2021,"4,374.30"
07/15/2021,"4,360.00"
07/16/2021,"4,327.20"
07/19/2021,"4,258.50"
07/20/2021,"4,323.10"
07/21/2021,"4,358.70"
07/22/2021,"4,367.50"
07/23/2021,"4,411.80"
07/26/2021,"4,422.30"
07/27/2021,"4,401.50"
07/28/2021,"4,400.60"
07/29/2021,"4,419.10"
07/30/2021,"4,395.30"
08/02/2021,"4,387.20"
08/03/2021,"4,423.10"
08/04/2021,"4,402.70"
08/05/2021,"4,429.10"
08/06/2021,"4,436.50"
08/09/2021,"4,432.40"
08/10/2021,"4,436.80"
08/11/2021,"4,447.70"
08/12/2021,"4,460.80"
08/13/2021,"4,468.00"
08/16/2021,"4,479.70"
08/17/2021,"4,448.10"
08/18/2021,"4,400.30"
08/19/2021,"4,405.80"
08/20/2021,"4,441.70"
08/23/2021,"4,479.50"
08/24/2021,"4,486.20"
08/25/2021,"4,496.20"
08/26/2021,"4,470.00"
08/27/2021,"4,509.40"
08/30/2021,"4,528.80"
08/31/2021,"4,522.70"
09/01/2021,"4,524.10"
09/02/2021,"4,536.90"
09/03/2021,"4,535.40"
09/07/2021,"4,520.00"
09/08/2021,"4,514.10"
09/09/2021,"4,493.30"
09/10/2021,"4,458.60"
09/13/2021,"4,468.70"
09/14/2021,"4,443.10"
09/15/2021,"4,480.70"
09/16/2021,"4,473.80"
09/17/2021,"4,433.00"
09/20/2021,"4,357.70"
09/21/2021,"4,354.20"
09/22/2021,"4,395.60"
09/23/2021,"4,449.00"
09/24/2021,"4,455.50"
09/27/2021,"4,443.10"
09/28/2021,"4,352.60"
09/29/2021,"4,359.50"
09/30/2021,"4,307.50"
10/01/2021,"4,357.00"
10/04/2021,"4,300.50"
10/05/2021,"4,345.70"
10/06/2021,"4,363.60"
10/07/2021,"4,399.80"
10/08/2021,"4,391.30"
10/11/2021,"4,361.20"
10/12/2021,"4,350.60"
10/13/2021,"4,363.80"
10/14/2021,"4,438.30"
10/15/2021,"4,471.40"
10/18/2021,"4,486.50"
10/19/2021,"4,519.60"
10/20/2021,"4,536.20"
10/21/2021,"4,549.80"
10/22/2021,"4,544.90"
10/25/2021,"4,566.50"
10/26/2021,"4,574.80"
10/27/2021,"4,551.70"
10/28/2021,"4,596.40"
10/29/2021,"4,605.40"
11/01/2021,"4,613.70"
11/02/2021,"4,630.60"
11/03/2021,"4,660.60"
11/04/2021,"4,680.10"
11/05/2021,"4,697.50"
11/08/2021,"4,701.70"
11/09/2021,"4,685.20"
11/10/2021,"4,646.70"
11/11/2021,"4,649.30"
11/12/2021,"4,682.90"
11/15/2021,"4,682.80"
11/16/2021,"4,700.90"
11/17/2021,"4,688.70"
11/18/2021,"4,704.50"
11/19/2021,"4,698.00"
11/22/2021,"4,682.90"
11/23/2021,"4,690.70"
11/24/2021,"4,701.50"
11/26/2021,"4,594.60"
11/29/2021,"4,655.30"
11/30/2021,"4,567.00"
12/01/2021,"4,513.00"
12/02/2021,"4,577.10"
12/03/2021,"4,538.40"
12/06/2021,"4,591.70"
12/07/2021,"4,686.80"
12/08/2021,"4,701.20"
12/09/2021,"4,667.40"
12/10/2021,"4,712.00"
12/13/2021,"4,669.00"
12/14/2021,"4,634.10"
12/15/2021,"4,709.90"
12/16/2021,"4,668.70"
12/17/2021,"4,620.60"
12/20/2021,"4,568.00"
12/21/2021,"4,649.20"
12/22/2021,"4,696.60"
12/23/2021,"4,725.80"
12/27/2021,"4,791.20"
12/28/2021,"4,786.40"
12/29/2021,"4,793.10"
12/30/2021,"4,778.70"
12/31/2021,"4,766.20"
01/03/2022,"4,796.60"
01/04/2022,"4,793.50"
01/05/2022,"4,700.60"
01/06/2022,"4,696.10"
01/07/2022,"4,677.00"
01/10/2022,"4,670.30"
01/11/2022,"4,713.10"
01/12/2022,"4,726.40"
01/13/2022,"4,659.00"
01/14/2022,"4,662.90"
01/18/2022,"4,577.10"
01/19/2022,"4,532.80"
01/20/2022,"4,482.70"
01/21/2022,"4,397.90"
01/24/2022,"4,410.10"
01/25/2022,"4,356.40"
01/26/2022,"4,349.90"
01/27/2022,"4,326.50"
01/28/2022,"4,431.90"
01/31/2022,"4,515.60"
02/01/2022,"4,546.50"
02/02/2022,"4,589.40"
02/03/2022,"4,477.40"
02/04/2022,"4,500.50"
02/07/2022,"4,483.90"
02/08/2022,"4,521.50"
02/09/2022,"4,587.20"
02/10/2022,"4,504.10"
02/11/2022,"4,418.64"
02/14/2022,"4,401.67"
02/15/2022,"4,471.07"
02/16/2022,"4,475.01"
02/17/2022,"4,380.26"
02/18/2022,"4,348.87"
02/22/2022,"4,304.76"
02/23/2022,"4,225.50"
02/24/2022,"4,288.70"
02/25/2022,"4,384.65"
02/28/2022,"4,373.94"
03/01/2022,"4,306.26"
03/02/2022,"4,386.54"
03/03/2022,"4,363.49"
03/04/2022,"4,328.87"
03/07/2022,"4,201.09"
03/08/2022,"4,170.70"
03/09/2022,"4,277.88"
03/10/2022,"4,259.52"
03/11/2022,"4,204.31"
03/14/2022,"4,173.11"
03/15/2022,"4,262.45"
03/16/2022,"4,357.86"
03/17/2022,"4,411.67"
03/18/2022,"4,463.12"
03/21/2022,"4,461.18"
03/22/2022,"4,511.61"
03/23/2022,"4,456.24"
03/24/2022,"4,520.16"
03/25/2022,"4,543.06"
03/28/2022,"4,575.52"
03/29/2022,"4,631.60"
03/30/2022,"4,602.45"
03/31/2022,"4,530.41"
04/01/2022,"4,545.86"
04/04/2022,"4,582.64"
04/05/2022,"4,525.12"
04/06/2022,"4,481.15"
04/07/2022,"4,500.21"
04/08/2022,"4,488.28"
04/11/2022,"4,412.53"
04/12/2022,"4,397.45"
04/13/2022,"4,446.59"
04/14/2022,"4,392.59"
04/18/2022,"4,391.69"
04/19/2022,"4,462.21"
04/20/2022,"4,459.45"
04/21/2022,"4,393.66"
04/22/2022,"4,271.78"
04/25/2022,"4,296.12"
04/26/2022,"4,175.20"
04/27/2022,"4,183.96"
04/28/2022,"4,287.50"
04/29/2022,"4,131.93"
05/02/2022,"4,155.38"
05/03/2022,"4,175.48"
05/04/2022,"4,300.17"
05/05/2022,"4,146.87"
05/06/2022,"4,123.34"
05/09/2022,"3,991.24"
05/10/2022,"4,001.05"
05/11/2022,"3,935.18"
05/12/2022,"3,930.08"
05/13/2022,"4,023.89"
05/16/2022,"4,008.01"
05/17/2022,"4,088.85"
05/18/2022,"3,923.68"
05/19/2022,"3,900.79"
05/20/2022,"3,901.36"
05/23/2022,"3,973.75"
05/24/2022,"3,941.48"
05/25/2022,"3,978.73"
05/26/2022,"4,057.84"
05/27/2022,"4,158.24"
05/31/2022,"4,132.15"
06/01/2022,"4,101.23"
06/02/2022,"4,176.82"
06/03/2022,"4,108.54"
06/06/2022,"4,121.43"
06/07/2022,"4,160.68"
06/08/2022,"4,115.77"
06/09/2022,"4,017.82"
06/10/2022,"3,900.86"
06/13/2022,"3,749.63"
06/14/2022,"3,735.48"
06/15/2022,"3,789.99"
06/16/2022,"3,666.77"
06/17/2022,"3,674.84"
06/21/2022,"3,764.79"
06/22/2022,"3,759.89"
06/23/2022,"3,795.73"
06/24/2022,"3,911.74"
06/27/2022,"3,900.11"
06/28/2022,"3,821.55"
06/29/2022,"3,818.83"
06/30/2022,"3,785.38"
07/01/2022,"3,825.33"
07/05/2022,"3,831.39"
07/06/2022,"3,845.08"
07/07/2022,"3,902.62"
07/08/2022,"3,899.38"
07/11/2022,"3,854.43"
07/12/2022,"3,818.80"
07/13/2022,"3,801.78"
07/14/2022,"3,790.38"
07/15/2022,"3,863.16"
07/18/2022,"3,830.85"
07/19/2022,"3,936.69"
07/20/2022,"3,959.90"
07/21/2022,"3,998.95"
07/22/2022,"3,961.63"
07/25/2022,"3,966.84"
07/26/2022,"3,921.05"
07/27/2022,"4,023.61"
07/28/2022,"4,072.43"
07/29/2022,"4,130.29"
08/01/2022,"4,118.63"
08/02/2022,"4,091.19"
08/03/2022,"4,155.17"
08/04/2022,"4,151.94"
08/05/2022,"4,145.19"
08/08/2022,"4,140.06"
08/09/2022,"4,122.47"
08/10/2022,"4,210.24"
08/11/2022,"4,207.27"
08/12/2022,"4,280.15"
08/15/2022,"4,297.14"
08/16/2022,"4,305.20"
08/17/2022,"4,274.04"
08/18/2022,"4,283.74"
08/19/2022,"4,228.48"
08/22/2022,"4,137.99"
08/23/2022,"4,128.73"
08/24/2022,"4,140.77"
08/25/2022,"4,199.12"
08/26/2022,"4,057.66"
08/29/2022,"4,030.61"
08/30/2022,"3,986.16"
08/31/2022,"3,955.00"
09/01/2022,"3,966.85"
09/02/2022,"3,924.26"
09/06/2022,"3,908.19"
09/07/2022,"3,979.87"
09/08/2022,"4,006.18"
09/09/2022,"4,067.36"
09/12/2022,"4,110.41"
09/13/2022,"3,932.69"
09/14/2022,"3,946.01"
09/15/2022,"3,901.35"
09/16/2022,"3,873.33"
09/19/2022,"3,899.89"
09/20/2022,"3,855.93"
09/21/2022,"3,789.93"
09/22/2022,"3,757.99"
09/23/2022,"3,693.23"
09/26/2022,"3,655.04"
09/27/2022,"3,647.29"
09/28/2022,"3,719.04"
09/29/2022,"3,640.47"
09/30/2022,"3,585.62"
10/03/2022,"3,678.43"
10/04/2022,"3,790.93"
10/05/2022,"3,783.28"
10/06/2022,"3,744.52"
10/07/2022,"3,639.66"
10/10/2022,"3,612.39"
10/11/2022,"3,588.84"
10/12/2022,"3,577.03"
10/13/2022,"3,669.91"
10/14/2022,"3,583.07"
10/17/2022,"3,677.95"
10/18/2022,"3,719.98"
10/19/2022,"3,695.16"
10/20/2022,"3,665.78"
10/21/2022,"3,752.75"
10/24/2022,"3,797.34"
10/25/2022,"3,859.11"
10/26/2022,"3,830.60"
10/27/2022,"3,807.30"
10/28/2022,"3,901.06"
10/31/2022,"3,871.98"
11/01/2022,"3,856.10"
11/02/2022,"3,759.69"
11/03/2022,"3,719.89"
11/04/2022,"3,770.55"
11/07/2022,"3,806.80"
11/08/2022,"3,828.11"
11/09/2022,"3,748.57"
11/10/2022,"3,956.37"
11/11/2022,"3,992.93"
11/14/2022,"3,957.25"
11/15/2022,"3,991.73"
11/16/2022,"3,958.79"
11/17/2022,"3,946.56"
11/18/2022,"3,965.34"
11/21/2022,"3,949.94"
11/22/2022,"4,003.58"
11/23/2022,"4,027.26"
11/25/2022,"4,026.12"
11/28/2022,"3,963.94"
11/29/2022,"3,957.63"
11/30/2022,"4,080.11"
12/01/2022,"4,076.57"
12/02/2022,"4,071.70"
12/05/2022,"3,998.84"
12/06/2022,"3,941.26"
12/07/2022,"3,933.92"
12/08/2022,"3,963.51"
12/09/2022,"3,934.38"
12/12/2022,"3,990.56"
12/13/2022,"4,019.65"
12/14/2022,"3,995.32"
12/15/2022,"3,895.75"
12/16/2022,"3,852.36"
12/19/2022,"3,817.66"
12/20/2022,"3,821.62"
12/21/2022,"3,878.44"
12/22/2022,"3,822.39"
12/23/2022,"3,844.82"
12/27/2022,"3,829.25"
12/28/2022,"3,783.22"
12/29/2022,"3,849.28"
12/30/2022,"3,839.50"
01/03/2023,"3,824.14"
01/04/2023,"3,852.97"
01/05/2023,"3,808.10"
01/06/2023,"3,895.08"
01/09/2023,"3,892.09"
01/10/2023,"3,919.25"
01/11/2023,"3,969.61"
01/12/2023,"3,983.17"
01/13/2023,"3,999.09"
01/17/2023,"3,990.97"
01/18/2023,"3,928.86"
01/19/2023,"3,898.85"
01/20/2023,"3,972.61"
01/23/2023,"4,019.81"
01/24/2023,"4,016.95"
01/25/2023,"4,016.22"
01/26/2023,"4,060.43"
01/27/2023,"4,070.56"
01/30/2023,"4,017.77"
01/31/2023,"4,076.60"
02/01/2023,"4,119.21"
02/02/2023,"4,179.76"
02/03/2023,"4,136.48"
02/06/2023,"4,111.08"
02/07/2023,"4,164.00"
02/08/2023,"4,117.86"
02/09/2023,"4,081.50"
02/10/2023,"4,090.46"
02/13/2023,"4,137.29"
02/14/2023,"4,136.13"
02/15/2023,"4,147.60"
02/16/2023,"4,090.41"
02/17/2023,"4,079.09"
02/21/2023,"3,997.34"
02/22/2023,"3,991.05"
02/23/2023,"4,012.32"
02/24/2023,"3,970.04"
02/27/2023,"3,982.24"
02/28/2023,"3,970.15"
03/01/2023,"3,951.39"
03/02/2023,"3,981.35"
03/03/2023,"4,045.64"
03/06/2023,"4,048.42"
03/07/2023,"3,986.37"
03/08/2023,"3,992.01"
03/09/2023,"3,918.32"
03/10/2023,"3,861.59"
03/13/2023,"3,855.76"
03/14/2023,"3,919.29"
03/15/2023,"3,891.93"
03/16/2023,"3,960.28"
03/17/2023,"3,916.64"
03/20/2023,"3,951.57"
03/21/2023,"4,002.87"
03/22/2023,"3,936.97"
03/23/2023,"3,948.72"
03/24/2023,"3,970.99"
03/27/2023,"3,977.53"
03/28/2023,"3,971.27"
03/29/2023,"4,027.81"
03/30/2023,"4,050.83"
03/31/2023,"4,109.31"
04/03/2023,"4,124.51"
04/04/2023,"4,100.60"
04/05/2023,"4,090.38"
04/06/2023,"4,105.02"
04/10/2023,"4,109.11"
04/11/2023,"4,108.94"
04/12/2023,"4,091.95"
04/13/2023,"4,146.22"
04/14/2023,"4,137.64"
04/17/2023,"4,151.32"
04/18/2023,"4,154.87"
04/19/2023,"4,154.52"
04/20/2023,"4,129.79"
04/21/2023,"4,133.52"
04/24/2023,"4,137.04"
04/25/2023,"4,071.63"
04/26/2023,"4,055.99"
04/27/2023,"4,135.35"
04/28/2023,"4,169.48"
05/01/2023,"4,167.87"
05/02/2023,"4,119.58"
05/03/2023,"4,090.75"
05/04/2023,"4,061.22"
05/05/2023,"4,136.25"
05/08/2023,"4,138.12"
05/09/2023,"4,119.17"
05/10/2023,"4,137.64"
05/11/2023,"4,130.62"
05/12/2023,"4,124.08"
05/15/2023,"4,136.28"
05/16/2023,"4,109.90"
05/17/2023,"4,158.77"
05/18/2023,"4,198.05"
05/19/2023,"4,191.98"
05/22/2023,"4,192.63"
05/23/2023,"4,145.58"
05/24/2023,"4,115.24"
05/25/2023,"4,151.28"
05/26/2023,"4,205.45"
05/30/2023,"4,205.52"
05/31/2023,"4,179.83"
06/01/2023,"4,221.02"
06/02/2023,"4,282.37"
06/05/2023,"4,273.79"
06/06/2023,"4,283.85"
06/07/2023,"4,267.52"
06/08/2023,"4,293.93"
06/09/2023,"4,298.86"
06/12/2023,"4,338.93"
06/13/2023,"4,369.01"
06/14/2023,"4,372.59"
06/15/2023,"4,425.84"
06/16/2023,"4,409.59"
06/20/2023,"4,388.71"
06/21/2023,"4,365.69"
06/22/2023,"4,381.89"
06/23/2023,"4,348.33"
06/26/2023,"4,328.82"
06/27/2023,"4,378.41"
06/28/2023,"4,376.86"
06/29/2023,"4,396.44"
06/30/2023,"4,450.38"
07/03/2023,"4,455.59"
07/05/2023,"4,446.82"
07/06/2023,"4,411.59"
07/07/2023,"4,398.95"
07/10/2023,"4,409.53"
07/11/2023,"4,439.26"
07/12/2023,"4,472.16"
07/13/2023,"4,510.04"
07/14/2023,"4,505.42"
07/17/2023,"4,522.79"
07/18/2023,"4,554.98"
07/19/2023,"4,565.72"
07/20/2023,"4,534.87"
07/21/2023,"4,536.34"
07/24/2023,"4,554.64"
07/25/2023,"4,567.46"
07/26/2023,"4,566.75"
07/27/2023,"4,537.41"
07/28/2023,"4,582.23"
07/31/2023,"4,588.96"
08/01/2023,"4,576.73"
08/02/2023,"4,513.39"
08/03/2023,"4,501.89"
08/04/2023,"4,478.03"
08/07/2023,"4,518.44"
08/08/2023,"4,499.38"
08/09/2023,"4,467.71"
08/10/2023,"4,468.83"
08/11/2023,"4,464.05"
08/14/2023,"4,489.72"
08/15/2023,"4,437.86"
08/16/2023,"4,404.33"
08/17/2023,"4,370.36"
08/18/2023,"4,369.71"
08/21/2023,"4,399.77"
08/22/2023,"4,387.55"
08/23/2023,"4,436.01"
08/24/2023,"4,376.31"
08/25/2023,"4,405.71"
08/28/2023,"4,433.31"
08/29/2023,"4,497.63"
08/30/2023,"4,514.87"
08/31/2023,"4,507.66"
09/01/2023,"4,515.77"
09/05/2023,"4,496.83"
09/06/2023,"4,465.48"
09/07/2023,"4,451.14"
09/08/2023,"4,457.49"
09/11/2023,"4,487.46"
09/12/2023,"4,461.90"
09/13/2023,"4,467.44"
09/14/2023,"4,505.10"
09/15/2023,"4,450.32"
09/18/2023,"4,453.53"
09/19/2023,"4,443.95"
09/20/2023,"4,402.20"
09/21/2023,"4,330.00"
09/22/2023,"4,320.06"
09/25/2023,"4,337.44"
09/26/2023,"4,273.53"
09/27/2023,"4,274.51"
09/28/2023,"4,299.70"
09/29/2023,"4,288.05"
10/02/2023,"4,288.39"
10/03/2023,"4,229.45"
10/04/2023,"4,263.75"
10/05/2023,"4,258.19"
10/06/2023,"4,308.50"
10/09/2023,"4,335.66"
10/10/2023,"4,358.24"
10/11/2023,"4,376.95"
10/12/2023,"4,349.61"
10/13/2023,"4,327.78"
10/16/2023,"4,373.63"
10/17/2023,"4,373.20"
10/18/2023,"4,314.60"
10/19/2023,"4,278.00"
10/20/2023,"4,224.16"
10/23/2023,"4,217.04"
10/24/2023,"4,247.68"
10/25/2023,"4,186.77"
10/26/2023,"4,137.23"
10/27/2023,"4,117.37"
10/30/2023,"4,166.82"
10/31/2023,"4,193.80"
11/01/2023,"4,237.86"
11/02/2023,"4,317.78"
11/03/2023,"4,358.34"
11/06/2023,"4,365.98"
11/07/2023,"4,378.38"
11/08/2023,"4,382.78"
11/09/2023,"4,347.35"
11/10/2023,"4,415.24"
11/13/2023,"4,411.55"
11/14/2023,"4,495.70"
11/15/2023,"4,502.88"
11/16/2023,"4,508.24"
11/17/2023,"4,514.02"
11/20/2023,"4,547.38"
11/21/2023,"4,538.19"
11/22/2023,"4,556.62"
11/24/2023,"4,559.34"
11/27/2023,"4,550.43"
11/28/2023,"4,554.89"
11/29/2023,"4,550.58"
11/30/2023,"4,567.80"
12/01/2023,"4,594.63"
12/04/2023,"4,569.78"
12/05/2023,"4,567.18"
12/06/2023,"4,549.34"
12/07/2023,"4,585.59"
12/08/2023,"4,604.37"
12/11/2023,"4,622.44"
12/12/2023,"4,643.70"
12/13/2023,"4,707.09"
12/14/2023,"4,719.55"
12/15/2023,"4,719.19"
12/18/2023,"4,740.56"
12/19/2023,"4,768.37"
12/20/2023,"4,698.35"
12/21/2023,"4,746.75"
12/22/2023,"4,754.63"
12/26/2023,"4,774.75"
12/27/2023,"4,781.58"
12/28/2023,"4,783.35"
12/29/2023,"4,769.83"
01/02/2024,"4,742.83"
01/03/2024,"4,704.81"
01/04/2024,"4,688.68"
01/05/2024,"4,697.24"
01/08/2024,"4,763.54"
01/09/2024,"4,756.50"
01/10/2024,"4,783.45"
01/11/2024,"4,780.24"
01/12/2024,"4,783.83"
01/16/2024,"4,765.98"
01/17/2024,"4,739.21"
01/18/2024,"4,780.94"
01/19/2024,"4,839.81"
01/22/2024,"4,850.43"
01/23/2024,"4,864.60"
01/24/2024,"4,868.55"
01/25/2024,"4,894.16"
01/26/2024,"4,890.97"
01/29/2024,"4,927.93"
01/30/2024,"4,924.97"
01/31/2024,"4,845.65"
02/01/2024,"4,906.19"
02/02/2024,"4,958.61"
02/05/2024,"4,942.81"
02/06/2024,"4,954.23"
02/07/2024,"4,995.06"
02/08/2024,"4,997.91"
02/09/2024,"5,026.61"
02/12/2024,"5,021.84"
02/13/2024,"4,953.17"
02/14/2024,"5,000.62"
02/15/2024,"5,029.73"
02/16/2024,"5,005.57"
02/20/2024,"4,975.51"
02/21/2024,"4,981.80"
02/22/2024,"5,087.03"
